,h3,k_ring_q05,k_ring_q50,k_ring_q95
68,892a3064a67ffff,30.0,76.0,293.1
69,892a3074b87ffff,39.0,123.0,439.0
70,892a3064d6bffff,31.0,80.0,308.0
71,892a339367bffff,31.0,80.0,309.0
72,892a3066cc7ffff,45.0,147.0,552.0
73,892a3064ed3ffff,43.0,131.0,548.8000000000001
74,892a3066ba3ffff,32.0,85.0,326.1
75,892a3065537ffff,33.0,108.0,455.70000000000005
76,892a33936dbffff,31.0,81.0,314.0
77,892a3067137ffff,41.0,149.0,609.7
78,892a3064243ffff,34.0,111.2,476.0
79,892a3065d27ffff,32.0,80.0,330.0
80,892a306630bffff,65.0,242.0,1112.0
81,892a3064583ffff,54.0,177.89999999999998,779.0
82,892a30646d7ffff,36.0,121.0,514.8
83,892a3064823ffff,29.0,77.0,283.2
84,892a3066a83ffff,44.0,129.0,471.1
85,892a3064b4bffff,29.0,76.0,294.9
86,892a3064137ffff,42.0,132.0,507.2
87,892a3065983ffff,30.0,75.0,294.9
88,892a3064183ffff,45.0,141.0,550.0
89,892a3065913ffff,30.0,73.0,275.0
90,892a3065da7ffff,33.0,83.0,333.0
91,892a3065d63ffff,30.0,75.0,321.0
92,892a306716bffff,37.0,123.89999999999999,517.0
93,892a307490fffff,39.0,123.0,439.0
94,892a3065d6bffff,30.0,75.0,302.0
95,892a3064e17ffff,39.0,109.0,437.0
96,892a3066d4bffff,46.0,143.0,532.8000000000001
97,892a3066303ffff,68.0,246.89999999999998,1125.5999999999997
98,892a3064607ffff,36.0,120.0,506.0
99,892a3064327ffff,37.0,106.0,453.0
100,892a3064817ffff,32.0,83.0,306.0
101,892a3064667ffff,35.0,115.0,490.2
102,892a3064173ffff,43.0,139.0,558.0
103,892a306452fffff,45.0,143.0,558.0
104,892a3066023ffff,50.0,235.0,1254.0
105,892a30649c3ffff,28.0,75.0,275.0
106,892a306411bffff,44.0,144.0,576.9000000000001
107,892a3064b83ffff,28.0,75.0,276.0
108,892a306686bffff,37.0,108.0,400.0
109,892a306486bffff,30.0,79.0,308.0
110,892a3065d57ffff,30.0,77.0,319.2
111,892a3064a43ffff,31.0,80.0,309.0
112,892a3064577ffff,46.0,149.0,579.0
113,892a3064103ffff,44.0,141.0,565.0
114,892a3066067ffff,50.0,251.2,1254.0
115,892a3066b67ffff,32.0,83.0,312.0
116,892a3064213ffff,34.0,113.10000000000001,489.0
117,892a3064edbffff,43.0,127.0,526.0
118,892a306602fffff,57.0,251.2,1254.0
119,892a3066bafffff,32.0,83.0,317.0
120,892a3064123ffff,42.0,132.0,522.0
121,892a306455bffff,51.0,165.0,657.0
122,892a3066b37ffff,32.0,82.0,314.0
123,892a3064e4bffff,35.0,90.0,379.0
124,892a3066127ffff,46.0,154.0,599.0
125,892a3065dafffff,33.0,81.0,356.0
126,892a30648a7ffff,31.0,80.0,296.1
127,892a3064a13ffff,32.0,82.0,317.0
128,892a3066bd7ffff,35.0,100.0,381.0
129,892a3064e27ffff,34.0,87.0,332.0
130,892a3065dc7ffff,31.0,82.0,354.9
131,892a3064cabffff,35.0,94.0,343.0
132,892a3066aabffff,40.0,116.0,421.8
133,892a3066e97ffff,47.0,157.0,621.0
134,892a3064647ffff,34.0,114.0,492.0
135,892a30642c3ffff,33.0,110.0,463.19999999999993
136,892a3066863ffff,37.0,107.0,405.29999999999995
137,892a3064803ffff,32.0,83.0,308.0
138,892a306650bffff,43.0,160.0,777.0
139,892a339167bffff,25.0,67.0,250.8
140,892a3065503ffff,32.0,107.0,450.0
141,892a30649d7ffff,28.0,78.0,297.0
142,892a3066807ffff,37.0,111.0,449.0
143,892a3064adbffff,33.0,82.0,332.0
144,892a3064bb7ffff,27.0,71.0,268.0
145,892a306415bffff,43.0,145.0,584.0999999999999
146,892a306496bffff,27.0,70.0,266.0
147,892a307494fffff,39.0,123.0,439.0
148,892a3066e2bffff,45.0,140.10000000000002,542.7
149,892a30643abffff,40.0,126.0,535.0
150,892a3066b5bffff,35.0,95.0,364.0
151,892a3066ab3ffff,40.0,118.0,436.0
152,892a3066c0fffff,46.0,149.0,542.0
153,892a3064593ffff,56.0,188.0,874.5
154,892a3064c97ffff,36.0,99.0,378.9
155,892a3065d2bffff,31.0,78.0,331.0
156,892a3066ec3ffff,49.0,176.0,800.0
157,892a306454bffff,49.0,158.10000000000002,624.0
158,892a307494bffff,39.0,123.0,439.0
159,892a3066a47ffff,42.0,128.0,483.2
160,892a339a497ffff,30.0,76.0,298.0
161,892a3064ecfffff,39.0,111.0,454.2
162,892a30640a7ffff,44.0,145.0,575.0
163,892a30659a7ffff,30.0,76.0,292.0
164,892a306483bffff,31.0,79.0,296.0
165,892a3066c9bffff,45.0,146.0,542.0
166,892a3064163ffff,43.0,135.2,550.0
167,892a3066b63ffff,33.0,85.0,312.0
168,892a33912dbffff,25.0,66.0,254.0
169,892a3065923ffff,30.0,73.0,299.1
170,892a3064ccbffff,41.0,127.0,475.20000000000005
171,892a3066503ffff,48.0,176.0,815.9999999999998
172,892a3064677ffff,34.0,116.0,500.8
173,892a3066377ffff,61.0,214.0,1006.0
174,892a3066a53ffff,45.0,137.0,534.0
175,892a306632fffff,55.0,185.0,898.0
176,892a3067177ffff,41.0,132.89999999999998,570.0
177,892a3065d33ffff,31.0,80.0,342.0
178,892a3064c8fffff,37.0,104.0,402.0
179,892a3064853ffff,33.0,86.0,336.0
180,892a306634fffff,61.0,227.0,1010.6999999999998
181,892a3065517ffff,33.0,109.0,462.0
182,892a3064c6bffff,35.099999999999994,100.0,389.09999999999997
183,892a3066803ffff,40.0,122.0,489.90000000000003
184,892a3064437ffff,51.0,180.0,732.0
185,892a30641dbffff,45.0,147.0,578.0
186,892a3064827ffff,28.0,75.0,271.0
187,892a3064847ffff,32.0,82.0,322.0
188,892a30663abffff,61.0,227.0,1089.5999999999997
189,892a306457bffff,45.900000000000006,148.0,580.3
190,892a3066aa7ffff,38.0,109.0,395.0
191,892a339a4a7ffff,27.0,74.0,284.1
192,892a339a58fffff,27.0,70.0,262.0
193,892a339a4cbffff,30.0,75.0,300.0
194,892a306453bffff,47.099999999999994,151.0,594.0
195,892a3064e83ffff,40.0,124.0,474.40000000000003
196,892a339a513ffff,26.0,70.0,262.0
197,892a30641d3ffff,45.0,145.0,565.0
198,892a3064157ffff,43.0,145.0,588.9000000000001
199,892a30643afffff,41.0,129.0,548.8000000000001
200,892a3064037ffff,44.0,147.0,588.9000000000001
201,892a3066c4bffff,46.0,152.0,581.0
202,892a3064293ffff,36.0,120.0,500.0
203,892a30666a7ffff,37.0,150.0,733.5999999999998
204,892a3064bd7ffff,28.0,75.0,284.8
205,892a30660d7ffff,44.0,206.99999999999997,1127.1000000000004
206,892a3066abbffff,41.0,120.0,435.2
207,892a3064457ffff,41.0,155.0,647.9999999999999
208,892a3064bafffff,26.0,70.0,261.0
209,892a306685bffff,41.0,128.0,476.0
210,892a306497bffff,27.0,71.0,268.0
211,892a306601bffff,46.0,213.0,1254.0
212,892a30660a7ffff,45.0,200.8,1125.5999999999997
213,892a3029093ffff,41.0,133.0,172.8
214,892a30648c3ffff,35.0,88.0,332.0
215,892a3074bbbffff,39.0,123.0,439.0
216,892a306681bffff,41.0,127.2,504.70000000000005
217,892a3066a63ffff,40.0,121.0,464.09999999999997
218,892a306451bffff,53.0,170.0,684.0
219,892a3064ca3ffff,34.0,88.0,332.0
220,892a306712fffff,41.0,137.10000000000002,585.9000000000001
221,892a3066857ffff,40.0,124.0,481.0
222,892a3064aa7ffff,30.0,80.0,309.0
223,892a3065583ffff,34.0,111.0,465.0
224,892a33936d7ffff,30.0,79.0,314.0
225,892a3065993ffff,30.0,77.0,312.0
226,892a3064857ffff,33.0,84.0,327.0
227,892a3064c33ffff,35.0,93.0,333.0
228,892a3066847ffff,40.0,119.10000000000001,462.0
229,892a306484bffff,33.0,83.1,327.0
230,892a3066e87ffff,46.0,155.0,611.8
231,892a3064613ffff,35.0,118.0,503.0
232,892a306551bffff,32.0,104.10000000000001,428.0
233,892a3066a9bffff,45.0,136.0,507.0
234,892a30663a7ffff,50.0,196.0,950.4000000000004
235,892a3066bd3ffff,36.0,104.0,384.0
236,892a3066c83ffff,45.0,145.0,542.0
237,892a3064507ffff,49.0,157.0,620.0999999999999
238,892a3066867ffff,35.099999999999994,102.89999999999999,395.0
239,892a30663b3ffff,51.0,217.0,1080.0
240,892a30658abffff,30.0,72.0,287.0
241,892a3066543ffff,43.0,180.0,891.0
242,892a3066573ffff,44.0,192.0,950.3999999999999
243,892a3066313ffff,70.0,263.2,1201.1999999999996
244,892a3065903ffff,30.0,72.0,275.0
245,892a30646c7ffff,35.0,117.0,500.0
246,892a306456bffff,45.0,144.0,565.0
247,892a3064b8fffff,28.0,73.0,274.0
248,892a306460fffff,34.0,116.0,500.0
249,892a3065d67ffff,30.0,75.0,321.0
250,892a3066cc3ffff,45.0,147.0,560.0
251,892a3066b4fffff,34.0,86.0,312.0
252,892a3066b0bffff,33.0,88.0,324.0
253,892a3064c23ffff,35.0,91.0,324.0
254,892a306609bffff,44.0,199.0,1086.0
255,892a30645c7ffff,55.2,178.0,758.0
256,892a3066e77ffff,45.0,146.0,581.0999999999999
257,892a3074b0fffff,47.0,152.0,566.0
258,892a306695bffff,33.0,97.0,370.0
259,892a30640a3ffff,45.0,148.0,580.3
260,892a3064b13ffff,27.0,73.0,274.0
261,892a30642dbffff,33.0,110.0,463.19999999999993
262,892a3066c8fffff,45.0,146.0,546.0
263,892a3074b2bffff,47.0,152.0,686.0
264,892a3064bb3ffff,27.0,72.0,271.0
265,892a30649dbffff,30.0,78.0,282.0
266,892a30659afffff,30.0,75.0,291.0
267,892a3067163ffff,38.0,128.0,536.2
268,892a3064d0bffff,33.0,83.0,304.0
269,892a306599bffff,30.0,75.0,300.0
270,892a3066b33ffff,32.0,84.0,314.0
271,892a3065937ffff,30.0,74.0,295.2
272,892a33936c3ffff,31.0,80.0,312.0
273,892a30641cfffff,44.0,144.89999999999998,576.9000000000001
274,892a306712bffff,41.0,135.0,585.9000000000001
275,892a3065d0bffff,30.0,77.0,334.0
276,892a3064ab7ffff,31.0,82.0,321.0
277,892a3066b47ffff,34.0,86.0,312.0
278,892a3066b07ffff,33.0,86.1,323.0
279,892a3064257ffff,34.0,112.0,480.0
280,892a339364fffff,32.0,81.0,309.0
281,892a3064e23ffff,35.0,91.0,364.0
282,892a3066323ffff,56.0,197.0,960.0
283,892a3067123ffff,41.0,139.2,570.0
284,892a3064c4bffff,39.0,115.0,444.8
285,892a3066e37ffff,45.0,141.0,542.0
286,892a3066467ffff,42.0,170.10000000000002,915.0
287,892a3066507ffff,48.900000000000006,186.0,867.9000000000001
288,892a3065513ffff,32.0,108.0,455.0
289,892a30645afffff,48.0,155.0,617.0999999999999
290,892a3066833ffff,36.0,108.0,420.0
291,892a306466bffff,34.0,112.0,476.0
292,892a3064ec3ffff,41.0,123.0,504.8
293,892a30641cbffff,44.0,146.0,579.2
294,892a3066167ffff,49.0,172.0,776.0
295,892a339a48fffff,30.0,75.0,305.0
296,892a339a41bffff,30.0,74.0,309.0
297,892a3066b2fffff,32.0,82.0,310.0
298,892a30668d7ffff,44.0,139.0,528.9000000000001
299,892a3064653ffff,34.0,114.0,493.2
300,892a3066a03ffff,42.0,125.0,447.0
301,892a339361bffff,31.0,80.0,314.0
302,892a3064193ffff,45.0,143.0,555.0
303,892a306686fffff,36.0,105.0,394.0
304,892a306662bffff,37.0,153.0,805.0
305,892a3064b47ffff,27.0,72.0,278.1
306,892a3064617ffff,36.0,121.0,510.29999999999995
307,892a30646a3ffff,39.0,131.0,556.0
308,892a3065597ffff,34.0,112.0,473.0
309,892a30642d7ffff,34.0,111.0,473.0
310,892a30655afffff,33.0,110.0,463.19999999999993
311,892a339a5b7ffff,26.0,67.0,251.10000000000002
312,892a30646b3ffff,40.0,133.0,560.0
313,892a30749c7ffff,37.0,114.0,440.09999999999997
314,892a3066e4bffff,48.0,164.0,695.8
315,892a3064cdbffff,42.0,129.0,490.0
316,892a3066e6fffff,46.0,141.0,544.0
317,892a3064517ffff,50.0,164.0,679.0
318,892a3066967ffff,30.0,77.0,292.0
319,892a3067337ffff,34.0,112.0,480.0
320,892a3064513ffff,52.0,172.0,718.4999999999998
321,892a3064b03ffff,27.0,72.0,273.9
322,892a339a5d3ffff,27.0,72.0,271.0
323,892a306410fffff,43.0,139.0,555.2
324,892a3066873ffff,38.0,110.0,428.8
325,892a3064c2fffff,35.0,88.0,319.0
326,892a3064027ffff,43.0,147.0,594.7
327,892a306440bffff,46.0,168.8,712.2
328,892a3064b77ffff,27.0,71.0,266.0
329,892a306444fffff,41.0,142.0,583.1
330,892a3064c37ffff,34.0,88.0,316.8
331,892a3064a87ffff,33.0,84.0,324.0
332,892a306639bffff,58.0,263.1,1254.0
333,892a306553bffff,32.0,108.0,455.70000000000005
334,892a3064d0fffff,33.0,81.0,303.0
335,892a30641b7ffff,43.0,130.0,490.0
336,892a3064eafffff,35.0,98.0,379.0
337,892a339a593ffff,26.0,70.0,271.0
338,892a3066a27ffff,36.0,101.0,369.0
339,892a306642fffff,43.0,180.0,891.0
340,892a306716fffff,37.0,123.89999999999999,518.9999999999999
341,892a3066533ffff,48.0,189.0,883.2
342,892a3066a43ffff,44.0,132.0,513.0
343,892a306494bffff,28.0,73.0,269.0
344,892a3065dbbffff,32.0,82.0,358.2
345,892a3064297ffff,36.900000000000006,121.0,511.0000000000001
346,892a30641a7ffff,43.0,129.0,495.0
347,892a306603bffff,48.0,230.0,1254.0
348,892a3066c53ffff,46.0,152.0,578.0
349,892a3064d4fffff,34.0,85.0,308.1
350,892a306689bffff,44.0,141.0,531.3
351,892a306454fffff,46.0,152.0,593.0
352,892a3074947ffff,39.0,123.0,439.0
353,892a30648a3ffff,31.0,81.0,296.0
354,892a3066337ffff,51.0,188.0,919.6000000000001
355,892a3066b27ffff,31.0,81.0,314.0
356,892a3066513ffff,48.0,176.0,815.9999999999998
357,892a30640b3ffff,45.0,151.0,589.0
358,892a30673a7ffff,36.0,119.10000000000001,506.0
359,892a3064dc3ffff,33.0,83.0,303.2
360,892a30655bbffff,34.0,111.0,469.2
361,892a3064e6bffff,34.0,84.0,325.0
362,892a306463bffff,36.0,119.2,506.0
363,892a306598bffff,30.0,73.0,282.0
364,892a30655a3ffff,34.0,111.0,473.0
365,892a306450fffff,49.0,155.0,600.9000000000001
366,892a306412fffff,41.0,127.2,491.2
367,892a3064aabffff,32.0,82.0,320.0
368,892a3064b73ffff,27.0,72.0,268.0
369,892a30660bbffff,45.0,204.0,1119.2
370,892a30648cfffff,34.0,86.0,332.0
371,892a3065587ffff,34.0,112.0,469.2
372,892a30646cbffff,34.0,115.0,492.1
373,892a339364bffff,31.0,81.0,310.0
374,892a30644afffff,52.0,190.0,790.3
375,892a3064e0bffff,36.0,98.10000000000001,400.0
376,892a3064833ffff,31.0,79.0,296.0
377,892a3074967ffff,39.0,123.0,439.0
378,892a3066c8bffff,45.0,147.0,551.0999999999999
379,892a306650fffff,48.0,177.0,864.9000000000001
380,892a3064687ffff,38.0,128.0,538.8
381,892a3066a8bffff,44.0,132.0,475.19999999999993
382,892a3064d7bffff,33.0,82.0,304.0
383,892a3066c47ffff,46.0,148.0,543.9
384,892a302955bffff,41.0,133.0,172.8
385,892a3066853ffff,41.0,128.0,489.90000000000003
386,892a3064953ffff,28.0,73.0,271.0
387,892a3064ca7ffff,34.0,86.0,317.0
388,892a3064657ffff,34.0,114.0,492.1
389,892a307496bffff,39.0,123.0,439.0
390,892a339a59bffff,26.0,70.0,274.0
391,892a3066ecfffff,48.0,165.0,690.9000000000001
392,892a3064c27ffff,35.0,88.0,312.0
393,892a306643bffff,41.0,149.10000000000002,689.0
394,892a3065d17ffff,31.0,81.0,343.2
395,892a3065833ffff,30.0,71.0,282.0
396,892a3065d73ffff,30.0,76.0,334.0
397,892a30645bbffff,49.0,162.0,684.0
398,892a3066077ffff,50.0,243.0,1304.0000000000005
399,892a306482bffff,29.0,77.0,285.0
400,892a306680bffff,40.0,120.0,471.0
401,892a339a413ffff,30.0,73.0,307.0
402,892a339a597ffff,26.0,70.0,266.0
403,892a3064d03ffff,33.0,82.0,302.0
404,892a30645cbffff,53.0,182.0,732.0
405,892a306663bffff,33.0,125.0,504.90000000000003
406,892a3066ac3ffff,46.0,141.0,547.2
407,892a3064db7ffff,32.0,81.0,310.0
408,892a3064a4fffff,31.0,79.0,299.1
409,892a3066a13ffff,42.0,125.0,450.90000000000003
410,892a3066b17ffff,33.0,89.0,328.0
411,892a30659b7ffff,30.0,78.0,293.1
412,892a306452bffff,46.0,147.0,573.0
413,892a339a587ffff,26.0,70.0,262.0
414,892a3065d7bffff,30.0,75.0,308.1
415,892a3066a0fffff,41.0,120.0,431.09999999999997
416,892a30645b7ffff,47.0,154.0,624.8
417,892a3066e5bffff,49.0,167.0,746.0999999999999
418,892a3074943ffff,39.0,123.0,439.0
419,892a3064d57ffff,33.0,84.0,306.0
420,892a3074b03ffff,47.0,149.0,451.79999999999995
421,892a3066ad3ffff,45.0,144.0,568.8
422,892a3064acfffff,32.0,81.0,308.0
423,892a3066ab7ffff,39.0,112.0,420.0
424,892a3065d5bffff,30.0,75.0,282.0
425,892a3064e47ffff,35.0,93.0,381.0
426,892a306444bffff,41.0,132.89999999999998,560.0
427,892a3066ac7ffff,45.0,134.0,483.2
428,892a33916cfffff,26.0,69.0,266.0
429,892a3064eb3ffff,38.0,110.0,429.1
430,892a3066a77ffff,40.0,115.0,436.0
431,892a3064197ffff,45.0,140.0,544.0
432,892a306425bffff,32.0,107.0,455.2
433,892a339a4b7ffff,27.0,73.0,287.0
434,892a3065db3ffff,33.0,84.0,360.0
435,892a3066843ffff,40.0,123.0,465.0
436,892a306558fffff,34.0,111.0,465.0
437,892a30660d3ffff,41.0,170.0,950.0
438,892a3064417ffff,48.0,191.0,774.0
439,892a339a403ffff,30.0,74.0,307.2
440,892a3074953ffff,39.0,123.0,439.0
441,892a3066557ffff,41.0,154.0,765.0
442,892a3064ea7ffff,35.0,98.0,384.0
443,892a3391673ffff,25.0,67.0,250.8
444,892a3064d07ffff,33.0,81.0,300.0
445,892a3066ea7ffff,45.0,143.0,543.9
446,892a3064503ffff,50.0,162.0,640.0
447,892a3064a8bffff,33.0,83.0,315.0
448,892a3064603ffff,35.0,117.0,500.8
449,892a30660cbffff,44.0,212.0,1254.0
450,892a3064dd3ffff,33.0,83.0,310.0
451,892a3066babffff,32.0,86.0,323.0
452,892a33916cbffff,26.0,69.0,268.0
453,892a3064673ffff,34.0,114.0,492.0
454,892a30648c7ffff,33.0,86.0,322.0
455,892a3064837ffff,29.0,77.1,282.0
456,892a3064d8fffff,32.0,81.0,309.0
457,892a3066a87ffff,41.0,123.89999999999999,447.0
458,892a3064da7ffff,32.0,83.0,310.0
459,892a3066bb7ffff,32.0,84.0,323.0
460,892a3064663ffff,34.0,114.0,489.0
461,892a306496fffff,26.0,70.0,268.8
462,892a3066607ffff,33.0,120.0,481.0
463,892a3391653ffff,26.0,69.0,266.0
464,892a3064dd7ffff,32.0,81.9,309.0
465,892a30646cfffff,34.0,115.0,492.1
466,892a3066a73ffff,41.0,123.0,458.09999999999997
467,892a3066e23ffff,44.099999999999994,140.0,540.0
468,892a3066973ffff,30.0,81.0,312.0
469,892a30648d7ffff,34.0,87.0,323.0
470,892a33936d3ffff,31.0,80.0,312.0
471,892a306484fffff,32.0,82.0,324.0
472,892a339a48bffff,30.0,74.0,302.1
473,892a3066b1bffff,34.0,94.0,348.0
474,892a3064b17ffff,27.0,72.0,271.0
475,892a3066a1bffff,43.0,131.0,474.40000000000003
476,892a30648dbffff,35.0,92.0,363.29999999999995
477,892a3065523ffff,32.0,108.0,455.70000000000005
478,892a3066347ffff,64.0,237.0,1086.0
479,892a3064023ffff,42.0,149.0,599.4000000000001
480,892a306696bffff,31.0,80.0,312.0
481,892a3066ecbffff,50.0,176.0,817.5
482,892a30649c7ffff,27.0,73.0,282.0
483,892a306602bffff,50.0,244.0,1261.0
484,892a30648b3ffff,33.0,83.0,303.0
485,892a3064563ffff,45.0,145.0,575.0
486,892a3066bb3ffff,32.0,88.0,332.0
487,892a3066333ffff,60.0,208.0,1003.8
488,892a30659d7ffff,30.0,73.0,287.0
489,892a3066b77ffff,32.0,85.0,314.0
490,892a3064a0bffff,31.2,81.0,300.0
491,892a3065dc3ffff,31.0,81.0,333.0
492,892a306417bffff,42.0,138.0,551.0
493,892a3064433ffff,49.0,185.10000000000002,756.0
494,892a30641d7ffff,45.0,145.0,558.0
495,892a3064ea3ffff,36.0,101.10000000000001,407.0
496,892a3066e67ffff,45.0,140.0,542.0
497,892a3066a8fffff,42.0,124.0,446.09999999999997
498,892a30640afffff,44.0,145.0,580.3
499,892a3064dcfffff,33.0,83.0,303.9
500,892a3065d43ffff,30.0,75.0,282.0
501,892a3064e4fffff,35.0,88.0,363.29999999999995
502,892a306412bffff,43.0,135.0,547.2
503,892a3391643ffff,25.0,69.0,258.0
504,892a3064d43ffff,35.0,85.0,311.0
505,892a306428bffff,34.0,113.10000000000001,483.0
506,892a3393653ffff,31.0,80.0,315.0
507,892a3064b87ffff,28.0,73.0,273.9
508,892a3066ebbffff,46.0,153.0,599.0
509,892a30641c7ffff,45.0,144.89999999999998,564.8
510,892a3064283ffff,36.0,117.0,493.2
511,892a3064e2fffff,34.0,86.0,338.1
512,892a306598fffff,30.0,74.0,287.0
513,892a3066027ffff,53.0,237.0,1251.2000000000003
514,892a3064d47ffff,33.0,84.0,309.0
515,892a3066b13ffff,34.0,94.0,347.2
516,892a3064d33ffff,33.0,82.0,303.2
517,892a30645abffff,49.0,158.10000000000002,654.9000000000001
518,892a3393687ffff,29.0,77.0,331.0
519,892a3066a2fffff,36.0,102.0,379.8
520,892a3064e3bffff,35.0,95.0,378.0
521,892a306559bffff,33.0,109.0,454.0
522,892a3074b3bffff,47.0,152.0,551.2
523,892a3064cb3ffff,35.0,90.0,339.9
524,892a3066b83ffff,34.0,97.0,369.0
525,892a3066bbbffff,33.0,88.0,328.0
526,892a339365bffff,32.0,81.0,314.0
527,892a3066393ffff,58.0,259.0,1251.2000000000003
528,892a306456fffff,45.0,145.0,564.8
529,892a3065d4bffff,30.0,74.0,281.0
530,892a3066c03ffff,45.0,149.10000000000002,558.9000000000001
531,892a339a5c7ffff,27.0,70.0,266.0
532,892a3066b53ffff,36.0,96.0,355.0
533,892a306736fffff,32.0,104.0,424.0
534,892a3066adbffff,47.0,147.0,578.0
535,892a306429bffff,34.0,114.89999999999999,488.0
536,892a306416fffff,43.0,133.0,535.0
537,892a3064d5bffff,35.0,86.0,309.0
538,892a30660dbffff,41.0,178.0,950.4000000000004
539,892a3064dc7ffff,33.0,82.0,303.2
540,892a33916d7ffff,26.0,69.9,266.0
541,892a30655b3ffff,34.0,112.0,476.0
542,892a3066b2bffff,32.0,83.1,314.0
543,892a3064b63ffff,27.0,72.0,266.0
544,892a3064ecbffff,40.0,117.0,477.90000000000003
545,892a3064c17ffff,38.0,103.0,391.2
546,892a3064547ffff,49.0,156.0,603.9000000000001
547,892a3064ebbffff,39.0,108.0,432.90000000000003
548,892a3064e37ffff,35.0,92.0,359.1
549,892a339a453ffff,30.0,76.0,307.2
550,892a3066b4bffff,35.0,92.0,342.0
551,892a306646fffff,42.0,174.0,950.3999999999999
552,892a30663b7ffff,50.0,201.0,975.5999999999998
553,892a3064b4fffff,28.0,74.0,287.0
554,892a3066a07ffff,41.0,120.0,423.0
555,892a3064c07ffff,36.0,101.0,384.0
556,892a339a5a7ffff,26.0,66.0,239.0
557,892a306428fffff,36.0,118.0,497.09999999999997
558,892a3066e83ffff,47.0,159.0,634.9000000000001
559,892a3064a63ffff,30.0,77.0,294.9
560,892a3064a57ffff,32.0,80.0,305.0
561,892a339a4cfffff,30.0,74.0,309.0
562,892a3066b8fffff,34.0,94.0,343.0
563,892a339a4dbffff,30.0,76.0,293.1
564,892a3066357ffff,68.0,252.7,1127.5
565,892a3066383ffff,64.0,255.0,1204.8
566,892a3064a83ffff,34.0,84.0,322.0
567,892a3067327ffff,34.0,114.0,491.0
568,892a30648d3ffff,35.0,93.0,364.2
569,892a3064567ffff,45.0,145.0,564.8
570,892a306486fffff,29.0,77.0,294.0
571,892a3066c43ffff,46.0,150.89999999999998,574.0
