,h3,city_q05,city_q50,city_q95
43,892a306487bffff,35.0,113.10000000000001,513.0
44,892a3066b07ffff,35.0,113.10000000000001,513.0
45,892a3391663ffff,35.0,113.10000000000001,513.0
46,892a3064a97ffff,35.0,113.10000000000001,513.0
47,892a3066c43ffff,35.0,113.10000000000001,513.0
48,892a30663a3ffff,35.0,113.10000000000001,513.0
49,892a3065d7bffff,35.0,113.10000000000001,513.0
50,892a306612fffff,35.0,113.10000000000001,513.0
51,892a3064a77ffff,35.0,113.10000000000001,513.0
52,892a3064d47ffff,35.0,113.10000000000001,513.0
53,892a306685bffff,35.0,113.10000000000001,513.0
54,892a30643afffff,35.0,113.10000000000001,513.0
55,892a30646a3ffff,35.0,113.10000000000001,513.0
56,892a3064177ffff,35.0,113.10000000000001,513.0
57,892a3064b83ffff,35.0,113.10000000000001,513.0
58,892a3064573ffff,35.0,113.10000000000001,513.0
59,892a3064e63ffff,35.0,113.10000000000001,513.0
60,892a3064dcfffff,35.0,113.10000000000001,513.0
61,892a339167bffff,35.0,113.10000000000001,513.0
62,892a3065597ffff,35.0,113.10000000000001,513.0
63,892a306444bffff,35.0,113.10000000000001,513.0
64,892a3393647ffff,35.0,113.10000000000001,513.0
65,892a306461bffff,35.0,113.10000000000001,513.0
66,892a30660c7ffff,35.0,113.10000000000001,513.0
67,892a3066e47ffff,35.0,113.10000000000001,513.0
68,892a3064e2bffff,35.0,113.10000000000001,513.0
69,892a302955bffff,35.0,113.10000000000001,513.0
70,892a3064ca7ffff,35.0,113.10000000000001,513.0
71,892a3066b03ffff,35.0,113.10000000000001,513.0
72,892a306684bffff,35.0,113.10000000000001,513.0
73,892a3066b2bffff,35.0,113.10000000000001,513.0
74,892a306483bffff,35.0,113.10000000000001,513.0
75,892a3064c73ffff,35.0,113.10000000000001,513.0
76,892a3065527ffff,35.0,113.10000000000001,513.0
77,892a30660a3ffff,35.0,113.10000000000001,513.0
78,892a3064eb3ffff,35.0,113.10000000000001,513.0
79,892a3066acbffff,35.0,113.10000000000001,513.0
80,892a3064823ffff,35.0,113.10000000000001,513.0
81,892a339a5bbffff,35.0,113.10000000000001,513.0
82,892a3064db3ffff,35.0,113.10000000000001,513.0
83,892a3064ad7ffff,35.0,113.10000000000001,513.0
84,892a339a5a3ffff,35.0,113.10000000000001,513.0
85,892a3066bc3ffff,35.0,113.10000000000001,513.0
86,892a3065c37ffff,35.0,113.10000000000001,513.0
87,892a3064e67ffff,35.0,113.10000000000001,513.0
88,892a3066943ffff,35.0,113.10000000000001,513.0
89,892a306464bffff,35.0,113.10000000000001,513.0
90,892a3064857ffff,35.0,113.10000000000001,513.0
91,892a3064d8bffff,35.0,113.10000000000001,513.0
92,892a3064dcbffff,35.0,113.10000000000001,513.0
93,892a3064877ffff,35.0,113.10000000000001,513.0
94,892a3064863ffff,35.0,113.10000000000001,513.0
95,892a3064a8fffff,35.0,113.10000000000001,513.0
96,892a3064da3ffff,35.0,113.10000000000001,513.0
97,892a3067337ffff,35.0,113.10000000000001,513.0
98,892a3064db7ffff,35.0,113.10000000000001,513.0
99,892a3066bdbffff,35.0,113.10000000000001,513.0
100,892a3066c4fffff,35.0,113.10000000000001,513.0
101,892a3064c27ffff,35.0,113.10000000000001,513.0
102,892a339a483ffff,35.0,113.10000000000001,513.0
103,892a30648b7ffff,35.0,113.10000000000001,513.0
104,892a306440bffff,35.0,113.10000000000001,513.0
105,892a3064517ffff,35.0,113.10000000000001,513.0
106,892a3065d07ffff,35.0,113.10000000000001,513.0
107,892a3064103ffff,35.0,113.10000000000001,513.0
108,892a3066507ffff,35.0,113.10000000000001,513.0
109,892a3066eabffff,35.0,113.10000000000001,513.0
110,892a3065587ffff,35.0,113.10000000000001,513.0
111,892a306497bffff,35.0,113.10000000000001,513.0
112,892a306712bffff,35.0,113.10000000000001,513.0
113,892a306467bffff,35.0,113.10000000000001,513.0
114,892a3064c6fffff,35.0,113.10000000000001,513.0
115,892a3065907ffff,35.0,113.10000000000001,513.0
116,892a3064e47ffff,35.0,113.10000000000001,513.0
117,892a3065503ffff,35.0,113.10000000000001,513.0
118,892a30660a7ffff,35.0,113.10000000000001,513.0
119,892a3066b63ffff,35.0,113.10000000000001,513.0
120,892a3067327ffff,35.0,113.10000000000001,513.0
121,892a3064ab7ffff,35.0,113.10000000000001,513.0
122,892a3064b7bffff,35.0,113.10000000000001,513.0
123,892a3064123ffff,35.0,113.10000000000001,513.0
124,892a3064a07ffff,35.0,113.10000000000001,513.0
125,892a306494fffff,35.0,113.10000000000001,513.0
126,892a3066893ffff,35.0,113.10000000000001,513.0
127,892a3065537ffff,35.0,113.10000000000001,513.0
128,892a3064143ffff,35.0,113.10000000000001,513.0
129,892a3066b13ffff,35.0,113.10000000000001,513.0
130,892a306469bffff,35.0,113.10000000000001,513.0
131,892a3064513ffff,35.0,113.10000000000001,513.0
132,892a3064a9bffff,35.0,113.10000000000001,513.0
133,892a3067167ffff,35.0,113.10000000000001,513.0
134,892a3064607ffff,35.0,113.10000000000001,513.0
135,892a3066a77ffff,35.0,113.10000000000001,513.0
136,892a339a5b7ffff,35.0,113.10000000000001,513.0
137,892a3064ca3ffff,35.0,113.10000000000001,513.0
138,892a30643a7ffff,35.0,113.10000000000001,513.0
139,892a3064a47ffff,35.0,113.10000000000001,513.0
140,892a3393643ffff,35.0,113.10000000000001,513.0
141,892a3064d07ffff,35.0,113.10000000000001,513.0
142,892a30666a7ffff,35.0,113.10000000000001,513.0
143,892a3066bc7ffff,35.0,113.10000000000001,513.0
144,892a3066e8fffff,35.0,113.10000000000001,513.0
145,892a3066307ffff,35.0,113.10000000000001,513.0
146,892a3066883ffff,35.0,113.10000000000001,513.0
147,892a3064e27ffff,35.0,113.10000000000001,513.0
148,892a3064c6bffff,35.0,113.10000000000001,513.0
149,892a3066887ffff,35.0,113.10000000000001,513.0
150,892a3064a57ffff,35.0,113.10000000000001,513.0
151,892a306608bffff,35.0,113.10000000000001,513.0
152,892a3066b27ffff,35.0,113.10000000000001,513.0
153,892a3064eb7ffff,35.0,113.10000000000001,513.0
154,892a3064a0bffff,35.0,113.10000000000001,513.0
155,892a33916dbffff,35.0,113.10000000000001,513.0
156,892a339a4b7ffff,35.0,113.10000000000001,513.0
157,892a3064b4bffff,35.0,113.10000000000001,513.0
158,892a306428bffff,35.0,113.10000000000001,513.0
159,892a3065db7ffff,35.0,113.10000000000001,513.0
160,892a3064e07ffff,35.0,113.10000000000001,513.0
161,892a30641cbffff,35.0,113.10000000000001,513.0
162,892a3064b2fffff,35.0,113.10000000000001,513.0
163,892a339a453ffff,35.0,113.10000000000001,513.0
164,892a3066bb3ffff,35.0,113.10000000000001,513.0
165,892a3065d6fffff,35.0,113.10000000000001,513.0
166,892a3064567ffff,35.0,113.10000000000001,513.0
167,892a3066a4fffff,35.0,113.10000000000001,513.0
168,892a3064597ffff,35.0,113.10000000000001,513.0
169,892a30655bbffff,35.0,113.10000000000001,513.0
170,892a3065d03ffff,35.0,113.10000000000001,513.0
171,892a30645bbffff,35.0,113.10000000000001,513.0
172,892a3064667ffff,35.0,113.10000000000001,513.0
173,892a306453bffff,35.0,113.10000000000001,513.0
174,892a30660abffff,35.0,113.10000000000001,513.0
175,892a3066083ffff,35.0,113.10000000000001,513.0
176,892a3066977ffff,35.0,113.10000000000001,513.0
177,892a3064d4bffff,35.0,113.10000000000001,513.0
178,892a30749c7ffff,35.0,113.10000000000001,513.0
179,892a3064a0fffff,35.0,113.10000000000001,513.0
180,892a3064c53ffff,35.0,113.10000000000001,513.0
181,892a339a49bffff,35.0,113.10000000000001,513.0
182,892a3066c87ffff,35.0,113.10000000000001,513.0
183,892a3065da3ffff,35.0,113.10000000000001,513.0
184,892a3064d97ffff,35.0,113.10000000000001,513.0
185,892a3065dc3ffff,35.0,113.10000000000001,513.0
186,892a3064423ffff,35.0,113.10000000000001,513.0
187,892a3066b73ffff,35.0,113.10000000000001,513.0
188,892a3066aa3ffff,35.0,113.10000000000001,513.0
189,892a3064dafffff,35.0,113.10000000000001,513.0
190,892a3066363ffff,35.0,113.10000000000001,513.0
191,892a3066c5bffff,35.0,113.10000000000001,513.0
192,892a339a5c3ffff,35.0,113.10000000000001,513.0
193,892a3064c3bffff,35.0,113.10000000000001,513.0
194,892a306462bffff,35.0,113.10000000000001,513.0
195,892a3064557ffff,35.0,113.10000000000001,513.0
196,892a339a503ffff,35.0,113.10000000000001,513.0
197,892a3064c83ffff,35.0,113.10000000000001,513.0
198,892a3066bcfffff,35.0,113.10000000000001,513.0
199,892a306690fffff,35.0,113.10000000000001,513.0
200,892a3065dbbffff,35.0,113.10000000000001,513.0
201,892a3393653ffff,35.0,113.10000000000001,513.0
202,892a3064e23ffff,35.0,113.10000000000001,513.0
203,892a3066e6fffff,35.0,113.10000000000001,513.0
204,892a306450bffff,35.0,113.10000000000001,513.0
205,892a306651bffff,35.0,113.10000000000001,513.0
206,892a3064d17ffff,35.0,113.10000000000001,513.0
207,892a3066847ffff,35.0,113.10000000000001,513.0
208,892a339a4b3ffff,35.0,113.10000000000001,513.0
209,892a3391643ffff,35.0,113.10000000000001,513.0
210,892a3066ec3ffff,35.0,113.10000000000001,513.0
211,892a3066c8bffff,35.0,113.10000000000001,513.0
212,892a3064e33ffff,35.0,113.10000000000001,513.0
213,892a306484fffff,35.0,113.10000000000001,513.0
214,892a3064b13ffff,35.0,113.10000000000001,513.0
215,892a3066607ffff,35.0,113.10000000000001,513.0
216,892a30660dbffff,35.0,113.10000000000001,513.0
217,892a306558fffff,35.0,113.10000000000001,513.0
218,892a30648cfffff,35.0,113.10000000000001,513.0
219,892a306682fffff,35.0,113.10000000000001,513.0
220,892a3064b4fffff,35.0,113.10000000000001,513.0
221,892a3064403ffff,35.0,113.10000000000001,513.0
222,892a3066b4bffff,35.0,113.10000000000001,513.0
223,892a3066b1bffff,35.0,113.10000000000001,513.0
224,892a306416bffff,35.0,113.10000000000001,513.0
225,892a339a597ffff,35.0,113.10000000000001,513.0
226,892a30641b3ffff,35.0,113.10000000000001,513.0
227,892a3065d77ffff,35.0,113.10000000000001,513.0
228,892a30648cbffff,35.0,113.10000000000001,513.0
229,892a30671a3ffff,35.0,113.10000000000001,513.0
230,892a339a4d3ffff,35.0,113.10000000000001,513.0
231,892a3064ebbffff,35.0,113.10000000000001,513.0
232,892a3064887ffff,35.0,113.10000000000001,513.0
233,892a3066c9bffff,35.0,113.10000000000001,513.0
234,892a306481bffff,35.0,113.10000000000001,513.0
235,892a3065d2fffff,35.0,113.10000000000001,513.0
236,892a3064e6bffff,35.0,113.10000000000001,513.0
237,892a30660d3ffff,35.0,113.10000000000001,513.0
238,892a3064ec3ffff,35.0,113.10000000000001,513.0
239,892a306468bffff,35.0,113.10000000000001,513.0
240,892a3064d0fffff,35.0,113.10000000000001,513.0
241,892a3066ad3ffff,35.0,113.10000000000001,513.0
242,892a3074bb7ffff,35.0,113.10000000000001,513.0
243,892a30646c3ffff,35.0,113.10000000000001,513.0
244,892a306488fffff,35.0,113.10000000000001,513.0
245,892a30646b3ffff,35.0,113.10000000000001,513.0
246,892a3064213ffff,35.0,113.10000000000001,513.0
247,892a3066e93ffff,35.0,113.10000000000001,513.0
248,892a30671afffff,35.0,113.10000000000001,513.0
249,892a306697bffff,35.0,113.10000000000001,513.0
250,892a30648a3ffff,35.0,113.10000000000001,513.0
251,892a3066d4bffff,35.0,113.10000000000001,513.0
252,892a306653bffff,35.0,113.10000000000001,513.0
253,892a306465bffff,35.0,113.10000000000001,513.0
254,892a3066e83ffff,35.0,113.10000000000001,513.0
255,892a3064b8fffff,35.0,113.10000000000001,513.0
256,892a3074b07ffff,35.0,113.10000000000001,513.0
257,892a3066b77ffff,35.0,113.10000000000001,513.0
258,892a3064e83ffff,35.0,113.10000000000001,513.0
259,892a30668dbffff,35.0,113.10000000000001,513.0
260,892a3064d53ffff,35.0,113.10000000000001,513.0
261,892a30659d3ffff,35.0,113.10000000000001,513.0
262,892a306463bffff,35.0,113.10000000000001,513.0
263,892a3064c17ffff,35.0,113.10000000000001,513.0
264,892a3064a93ffff,35.0,113.10000000000001,513.0
265,892a30643b7ffff,35.0,113.10000000000001,513.0
266,892a3066a53ffff,35.0,113.10000000000001,513.0
267,892a306419bffff,35.0,113.10000000000001,513.0
268,892a3064683ffff,35.0,113.10000000000001,513.0
269,892a3065917ffff,35.0,113.10000000000001,513.0
270,892a306631bffff,35.0,113.10000000000001,513.0
271,892a3066ccfffff,35.0,113.10000000000001,513.0
272,892a3066807ffff,35.0,113.10000000000001,513.0
273,892a3064a87ffff,35.0,113.10000000000001,513.0
274,892a306416fffff,35.0,113.10000000000001,513.0
275,892a3066ac7ffff,35.0,113.10000000000001,513.0
276,892a306451bffff,35.0,113.10000000000001,513.0
277,892a3066b2fffff,35.0,113.10000000000001,513.0
278,892a3066b23ffff,35.0,113.10000000000001,513.0
279,892a306442fffff,35.0,113.10000000000001,513.0
280,892a306637bffff,35.0,113.10000000000001,513.0
281,892a306410bffff,35.0,113.10000000000001,513.0
282,892a3064d13ffff,35.0,113.10000000000001,513.0
283,892a3064ea7ffff,35.0,113.10000000000001,513.0
284,892a339367bffff,35.0,113.10000000000001,513.0
285,892a30641d3ffff,35.0,113.10000000000001,513.0
286,892a306462fffff,35.0,113.10000000000001,513.0
287,892a3064507ffff,35.0,113.10000000000001,513.0
288,892a3066e4fffff,35.0,113.10000000000001,513.0
289,892a3066cc7ffff,35.0,113.10000000000001,513.0
290,892a306650fffff,35.0,113.10000000000001,513.0
291,892a3066967ffff,35.0,113.10000000000001,513.0
292,892a3074b0fffff,35.0,113.10000000000001,513.0
293,892a3065d27ffff,35.0,113.10000000000001,513.0
294,892a3064c5bffff,35.0,113.10000000000001,513.0
295,892a3064d57ffff,35.0,113.10000000000001,513.0
296,892a30659afffff,35.0,113.10000000000001,513.0
297,892a3064acbffff,35.0,113.10000000000001,513.0
298,892a3064127ffff,35.0,113.10000000000001,513.0
299,892a3064babffff,35.0,113.10000000000001,513.0
300,892a3064867ffff,35.0,113.10000000000001,513.0
301,892a3066a27ffff,35.0,113.10000000000001,513.0
302,892a3066573ffff,35.0,113.10000000000001,513.0
303,892a3064b37ffff,35.0,113.10000000000001,513.0
304,892a3064c37ffff,35.0,113.10000000000001,513.0
305,892a306614bffff,35.0,113.10000000000001,513.0
306,892a3064ec7ffff,35.0,113.10000000000001,513.0
307,892a3066a5bffff,35.0,113.10000000000001,513.0
308,892a3064527ffff,35.0,113.10000000000001,513.0
309,892a3064b33ffff,35.0,113.10000000000001,513.0
310,892a30644b3ffff,35.0,113.10000000000001,513.0
311,892a3066ccbffff,35.0,113.10000000000001,513.0
312,892a3066cc3ffff,35.0,113.10000000000001,513.0
313,892a306496bffff,35.0,113.10000000000001,513.0
314,892a3066c13ffff,35.0,113.10000000000001,513.0
315,892a3064a4fffff,35.0,113.10000000000001,513.0
316,892a306688bffff,35.0,113.10000000000001,513.0
317,892a30643a3ffff,35.0,113.10000000000001,513.0
318,892a30663bbffff,35.0,113.10000000000001,513.0
319,892a3064617ffff,35.0,113.10000000000001,513.0
320,892a3066edbffff,35.0,113.10000000000001,513.0
321,892a306716fffff,35.0,113.10000000000001,513.0
322,892a3066b47ffff,35.0,113.10000000000001,513.0
323,892a3065d37ffff,35.0,113.10000000000001,513.0
324,892a3064657ffff,35.0,113.10000000000001,513.0
325,892a3064133ffff,35.0,113.10000000000001,513.0
326,892a3074943ffff,35.0,113.10000000000001,513.0
327,892a30645a7ffff,35.0,113.10000000000001,513.0
328,892a3065d57ffff,35.0,113.10000000000001,513.0
329,892a3066b4fffff,35.0,113.10000000000001,513.0
330,892a306684fffff,35.0,113.10000000000001,513.0
331,892a3066557ffff,35.0,113.10000000000001,513.0
332,892a3064503ffff,35.0,113.10000000000001,513.0
333,892a339a487ffff,35.0,113.10000000000001,513.0
334,892a3064a5bffff,35.0,113.10000000000001,513.0
335,892a339a5b3ffff,35.0,113.10000000000001,513.0
336,892a3064583ffff,35.0,113.10000000000001,513.0
337,892a3066a4bffff,35.0,113.10000000000001,513.0
338,892a3064163ffff,35.0,113.10000000000001,513.0
339,892a30646bbffff,35.0,113.10000000000001,513.0
340,892a3064b63ffff,35.0,113.10000000000001,513.0
341,892a3064abbffff,35.0,113.10000000000001,513.0
342,892a306663bffff,35.0,113.10000000000001,513.0
343,892a3064e3bffff,35.0,113.10000000000001,513.0
344,892a3066b33ffff,35.0,113.10000000000001,513.0
345,892a306609bffff,35.0,113.10000000000001,513.0
346,892a3065d67ffff,35.0,113.10000000000001,513.0
347,892a306454bffff,35.0,113.10000000000001,513.0
348,892a3064147ffff,35.0,113.10000000000001,513.0
349,892a306639bffff,35.0,113.10000000000001,513.0
350,892a30658bbffff,35.0,113.10000000000001,513.0
351,892a3066373ffff,35.0,113.10000000000001,513.0
352,892a3064d6bffff,35.0,113.10000000000001,513.0
353,892a3064107ffff,35.0,113.10000000000001,513.0
354,892a3064563ffff,35.0,113.10000000000001,513.0
355,892a30659b3ffff,35.0,113.10000000000001,513.0
356,892a3066e43ffff,35.0,113.10000000000001,513.0
357,892a30673a7ffff,35.0,113.10000000000001,513.0
358,892a3064e7bffff,35.0,113.10000000000001,513.0
359,892a3066873ffff,35.0,113.10000000000001,513.0
360,892a3064b3bffff,35.0,113.10000000000001,513.0
361,892a33936cbffff,35.0,113.10000000000001,513.0
362,892a30646c7ffff,35.0,113.10000000000001,513.0
363,892a3064d03ffff,35.0,113.10000000000001,513.0
364,892a306484bffff,35.0,113.10000000000001,513.0
365,892a3066b57ffff,35.0,113.10000000000001,513.0
366,892a3064da7ffff,35.0,113.10000000000001,513.0
367,892a3066547ffff,35.0,113.10000000000001,513.0
368,892a3064407ffff,35.0,113.10000000000001,513.0
369,892a3066eb7ffff,35.0,113.10000000000001,513.0
370,892a3065d2bffff,35.0,113.10000000000001,513.0
371,892a3074bb3ffff,35.0,113.10000000000001,513.0
372,892a3064ed3ffff,35.0,113.10000000000001,513.0
373,892a30660cbffff,35.0,113.10000000000001,513.0
374,892a30671c7ffff,35.0,113.10000000000001,513.0
375,892a3064447ffff,35.0,113.10000000000001,513.0
376,892a3064137ffff,35.0,113.10000000000001,513.0
377,892a30646d7ffff,35.0,113.10000000000001,513.0
378,892a306695bffff,35.0,113.10000000000001,513.0
379,892a33912dbffff,35.0,113.10000000000001,513.0
380,892a3074bbbffff,35.0,113.10000000000001,513.0
381,892a30648c7ffff,35.0,113.10000000000001,513.0
382,892a339a5a7ffff,35.0,113.10000000000001,513.0
383,892a339364bffff,35.0,113.10000000000001,513.0
384,892a3067173ffff,35.0,113.10000000000001,513.0
385,892a3064697ffff,35.0,113.10000000000001,513.0
386,892a3064b8bffff,35.0,113.10000000000001,513.0
387,892a306551bffff,35.0,113.10000000000001,513.0
388,892a3066803ffff,35.0,113.10000000000001,513.0
389,892a3064ac3ffff,35.0,113.10000000000001,513.0
390,892a3066b93ffff,35.0,113.10000000000001,513.0
391,892a339364fffff,35.0,113.10000000000001,513.0
392,892a339a4a3ffff,35.0,113.10000000000001,513.0
393,892a3064e4bffff,35.0,113.10000000000001,513.0
394,892a3064c07ffff,35.0,113.10000000000001,513.0
395,892a3064577ffff,35.0,113.10000000000001,513.0
396,892a3066a37ffff,35.0,113.10000000000001,513.0
397,892a306444fffff,35.0,113.10000000000001,513.0
398,892a3066b8fffff,35.0,113.10000000000001,513.0
399,892a3064427ffff,35.0,113.10000000000001,513.0
400,892a3066167ffff,35.0,113.10000000000001,513.0
401,892a3064e93ffff,35.0,113.10000000000001,513.0
402,892a30648abffff,35.0,113.10000000000001,513.0
403,892a30640b3ffff,35.0,113.10000000000001,513.0
404,892a30655a3ffff,35.0,113.10000000000001,513.0
405,892a3066e23ffff,35.0,113.10000000000001,513.0
406,892a3066387ffff,35.0,113.10000000000001,513.0
407,892a306418bffff,35.0,113.10000000000001,513.0
408,892a339a4c7ffff,35.0,113.10000000000001,513.0
409,892a306646bffff,35.0,113.10000000000001,513.0
410,892a30643b3ffff,35.0,113.10000000000001,513.0
411,892a3064ddbffff,35.0,113.10000000000001,513.0
412,892a306601bffff,35.0,113.10000000000001,513.0
413,892a30668c3ffff,35.0,113.10000000000001,513.0
414,892a3064ac7ffff,35.0,113.10000000000001,513.0
415,892a306650bffff,35.0,113.10000000000001,513.0
416,892a306646fffff,35.0,113.10000000000001,513.0
417,892a3066553ffff,35.0,113.10000000000001,513.0
418,892a30663b3ffff,35.0,113.10000000000001,513.0
419,892a3064613ffff,35.0,113.10000000000001,513.0
420,892a3066b6bffff,35.0,113.10000000000001,513.0
421,892a3064c9bffff,35.0,113.10000000000001,513.0
422,892a30655abffff,35.0,113.10000000000001,513.0
423,892a339365bffff,35.0,113.10000000000001,513.0
424,892a307494fffff,35.0,113.10000000000001,513.0
425,892a3064b2bffff,35.0,113.10000000000001,513.0
426,892a3066a47ffff,35.0,113.10000000000001,513.0
427,892a3065533ffff,35.0,113.10000000000001,513.0
428,892a3066bbbffff,35.0,113.10000000000001,513.0
429,892a306486fffff,35.0,113.10000000000001,513.0
430,892a3065987ffff,35.0,113.10000000000001,513.0
431,892a3064847ffff,35.0,113.10000000000001,513.0
432,892a3066c57ffff,35.0,113.10000000000001,513.0
433,892a30641c7ffff,35.0,113.10000000000001,513.0
434,892a306630bffff,35.0,113.10000000000001,513.0
435,892a3064acfffff,35.0,113.10000000000001,513.0
436,892a3064bb3ffff,35.0,113.10000000000001,513.0
437,892a3066b0fffff,35.0,113.10000000000001,513.0
438,892a3066e9bffff,35.0,113.10000000000001,513.0
439,892a3066377ffff,35.0,113.10000000000001,513.0
440,892a306415bffff,35.0,113.10000000000001,513.0
441,892a3066b53ffff,35.0,113.10000000000001,513.0
442,892a306689bffff,35.0,113.10000000000001,513.0
443,892a306559bffff,35.0,113.10000000000001,513.0
444,892a30659b7ffff,35.0,113.10000000000001,513.0
445,892a306414fffff,35.0,113.10000000000001,513.0
446,892a3074b17ffff,35.0,113.10000000000001,513.0
447,892a306413bffff,35.0,113.10000000000001,513.0
448,892a306454fffff,35.0,113.10000000000001,513.0
449,892a3066c8fffff,35.0,113.10000000000001,513.0
450,892a30648bbffff,35.0,113.10000000000001,513.0
451,892a306603bffff,35.0,113.10000000000001,513.0
452,892a3066a13ffff,35.0,113.10000000000001,513.0
453,892a3064a63ffff,35.0,113.10000000000001,513.0
454,892a3066863ffff,35.0,113.10000000000001,513.0
455,892a306456bffff,35.0,113.10000000000001,513.0
456,892a3066e6bffff,35.0,113.10000000000001,513.0
457,892a3065d0bffff,35.0,113.10000000000001,513.0
458,892a30646d3ffff,35.0,113.10000000000001,513.0
459,892a3064cb3ffff,35.0,113.10000000000001,513.0
460,892a30660bbffff,35.0,113.10000000000001,513.0
461,892a3066097ffff,35.0,113.10000000000001,513.0
462,892a3064d0bffff,35.0,113.10000000000001,513.0
463,892a3064cabffff,35.0,113.10000000000001,513.0
464,892a3074b83ffff,35.0,113.10000000000001,513.0
465,892a306411bffff,35.0,113.10000000000001,513.0
466,892a339a4d7ffff,35.0,113.10000000000001,513.0
467,892a30645b3ffff,35.0,113.10000000000001,513.0
468,892a306696fffff,35.0,113.10000000000001,513.0
469,892a3064b07ffff,35.0,113.10000000000001,513.0
470,892a3064d67ffff,35.0,113.10000000000001,513.0
471,892a30646abffff,35.0,113.10000000000001,513.0
472,892a3066e27ffff,35.0,113.10000000000001,513.0
473,892a3064173ffff,35.0,113.10000000000001,513.0
474,892a3065d97ffff,35.0,113.10000000000001,513.0
475,892a30663abffff,35.0,113.10000000000001,513.0
476,892a339a4cfffff,35.0,113.10000000000001,513.0
477,892a3064537ffff,35.0,113.10000000000001,513.0
478,892a3066a23ffff,35.0,113.10000000000001,513.0
479,892a339a5d3ffff,35.0,113.10000000000001,513.0
480,892a3066973ffff,35.0,113.10000000000001,513.0
481,892a3066b17ffff,35.0,113.10000000000001,513.0
482,892a3064673ffff,35.0,113.10000000000001,513.0
483,892a30660cfffff,35.0,113.10000000000001,513.0
484,892a3065d5bffff,35.0,113.10000000000001,513.0
485,892a3066e87ffff,35.0,113.10000000000001,513.0
486,892a339a5c7ffff,35.0,113.10000000000001,513.0
487,892a30640b7ffff,35.0,113.10000000000001,513.0
488,892a339a4c3ffff,35.0,113.10000000000001,513.0
489,892a3064387ffff,35.0,113.10000000000001,513.0
490,892a3074b23ffff,35.0,113.10000000000001,513.0
491,892a30646dbffff,35.0,113.10000000000001,513.0
492,892a3066a73ffff,35.0,113.10000000000001,513.0
493,892a3064167ffff,35.0,113.10000000000001,513.0
494,892a3064b27ffff,35.0,113.10000000000001,513.0
495,892a3064293ffff,35.0,113.10000000000001,513.0
496,892a30655b3ffff,35.0,113.10000000000001,513.0
497,892a3065d8fffff,35.0,113.10000000000001,513.0
498,892a30661dbffff,35.0,113.10000000000001,513.0
499,892a30660afffff,35.0,113.10000000000001,513.0
500,892a3064ea3ffff,35.0,113.10000000000001,513.0
501,892a3065833ffff,35.0,113.10000000000001,513.0
502,892a3065dcbffff,35.0,113.10000000000001,513.0
503,892a3074babffff,35.0,113.10000000000001,513.0
504,892a3066bafffff,35.0,113.10000000000001,513.0
505,892a3066137ffff,35.0,113.10000000000001,513.0
506,892a3064587ffff,35.0,113.10000000000001,513.0
507,892a3064c4bffff,35.0,113.10000000000001,513.0
508,892a30644bbffff,35.0,113.10000000000001,513.0
